emp_id,emp_type,fname,minit,lname,bdate,address,sex,contact_no,relative_contact_no,date_of_join,date_of_resign
1,DOC,Ramesh,A,Patel,11/04/1968,xxx yyy zz,M,506094,724470,04/11/2000,NULL
2,DOC,Suresh,B,Upadhyay,19/04/1966,hdgd,M,737430,232422,08/11/2000,NULL
3,DOC,Jalpa,B,Asthana,24/01/1965,ttt hhh,F,428782,135343,03/09/2000,NULL
4,DOC,Jaydeep,C,Parekh,05/01/1970,hhh sjsk,M,919753,578678,04/05/2000,NULL
5,DOC,Feny,D,Gadhiya,25/03/1953,xxx yyy jjjj,F,687454,484171,07/02/2000,NULL
6,DOC,Shahbaz,K,Khan,01/09/1964,ddd ff gg,M,888869,922244,08/01/2000,NULL
7,DOC,Falguni,P,Pathak,08/11/1962,ff shsh sh,F,623089,384222,24/08/2001,NULL
8,DOC,Raj,K,Malhotra,26/10/1958,yyy ccc xxx,M,836880,425568,29/06/2002,NULL
9,DOC,Abhishek,P,Patel,06/01/1974,fff rrr sjjs,M,696016,193778,12/06/2000,NULL
10,DOC,Bhakti,G,Dedania,05/04/1977,vvv xxx zzz,F,267510,399106,18/05/2001,NULL
11,DOC,Shanaya,J,Chaudhary,02/08/1977,sss ddd,F,310209,547446,14/12/2000,NULL
12,DOC,Kuldeep,H,Gajjar,19/06/1983,ggg,M,726341,941983,11/01/2001,NULL
13,DOC,Yash,P,Shihora,19/07/1968,ggghfhd,M,721280,166937,12/09/2002,NULL
14,DOC,Rutvik,J,Patil,10/01/1961,fff,M,323424,303785,08/10/2002,NULL
15,DOC,Yogesh,O,Modi,23/03/1969,hrewks,M,894026,631161,16/03/2003,NULL
16,DOC,Neeta,P,Singh,13/07/1963,jkers,F,436637,60492,25/11/2001,14/03/2010
17,DOC,Tarang,J,Pathak,28/08/1962,rrr eee www,M,603352,769737,06/08/2000,NULL
18,DOC,Harish,P,Chandra,27/04/1974,uuu yyy,M,664857,679941,13/07/2011,15/02/2018
19,DOC,Jagruti,L,Nath,01/02/1976,hhh,F,680042,866261,28/01/2018,NULL
20,DOC,Payal,J,Tanna,13/06/1980,ddd rrr eee,F,55669,588818,06/11/2016,NULL
21,DOC,Shailesh,P,Jadeja,20/04/1976,aa ddgjss,M,604624,251582,24/02/2009,NULL
22,DOC,Harish,P,Chandra,05/02/1984,q234jfh jdh,M,17508,1007833,12/05/2011,NULL
23,DOC,Shyam,K,Jadeja,05/10/1973,xlpc3r4x1l19jn7snu,M,104604,144129,03/05/2013,NULL
24,DOC,Ram,J,Jadwani,13/09/1963,ui6thqho74iypf8ytt,M,538123,500829,24/03/2016,NULL
25,DOC,Sheila,T,Yadav,11/12/1977,24iosvtaos5siu8vfp,F,194268,182465,07/11/2013,NULL
26,DOC,Rahul,B,Khurana,23/09/1982,ts4048amt7kg653nk4,M,315619,331362,01/03/2015,NULL
27,DOC,Jasmine,H,Kundani,11/04/1968,zhdaukj7z2fzq5hq88,F,750669,944371,04/11/2009,30/03/2017
28,DOC,Kajal,B,Tiwari,16/03/1981,82uijrqfybkcmsnm19,F,100021,614616,12/06/2018,NULL
29,DOC,Nayan,K,Patel,24/05/1966,8hmmdu3um6z971xjzr,M,396174,737048,10/04/2015,NULL
30,DOC,Aarav,J,Duggal,06/01/1974,7e85sd97470aeg6fg2,M,745499,876906,01/06/2017,NULL
31,DOC,Farah,N,Khanna,24/09/1966,icl25rncksji9kc438,F,389241,229456,15/04/2017,NULL
32,DOC,Shubham,U,Pandya,05/01/1976,cu1m7rebvhrjy7fusf,M,580203,717798,09/05/2011,NULL
33,DOC,Hardik,J,Kohli,27/04/1973,2mqhbeg73fcl49zp05,M,230389,709202,01/02/2016,NULL
34,DOC,Rohit,H,Sharma,17/03/1967,6uc4a8mvkmm8l1765p,M,442536,667364,12/07/2015,NULL
35,DOC,Mohammad,K,Shami,13/10/1981,33va44htejqn0vcsev,M,786536,664815,13/03/2017,NULL
36,DOC,Shikhar,F,Dhawan,07/08/1980,0b17xqzaarmibi9wus,M,330003,221000,11/07/2015,NULL
37,DOC,Purvi,H,Gajjar,11/11/1969,n326o4jzhlt8ybp69o,F,281709,600688,07/11/2003,25/05/2018
38,DOC,Krina,B,Savaliya,27/11/1978,9vn5kjf84ezpci8xa2,F,302242,106471,07/07/2018,NULL
39,DOC,Geeta,T,Tanna,14/10/1970,rpzg85o16wmqczauc0,F,890535,488479,01/04/2015,NULL
40,DOC,Shivam,R,Parekh,06/06/1964,rz94tb2tx9powrop5j,M,580315,967853,12/06/2017,NULL
41,DOC,Gayatri ,D,Deshmukh,11/05/1962,4boyk9n09gxvwktnhd,F,917721,604163,02/11/2012,NULL
42,DOC,Hitarth,G,Pandya,27/09/1969,s68b8l54jr4efmncr7,M,461504,935975,11/07/2014,NULL
43,DOC,Sudesh,P,Parikh,08/03/1979,3hpw7lmn6utaq6f3nr,M,351946,40600,07/08/2009,08/09/2017
44,DOC,Maniklal,K,Shah,22/08/1982,gso3ljbfhkrft9bwwp,M,953173,319933,11/12/2017,NULL
45,DOC,Kuldeep,T,Gupta,15/03/1979,iiva85l3q402hi3hbo,M,759789,510331,07/01/2012,NULL
46,DOC,Harsh,P,Sharma,01/11/1963,lrhhebmrpgce1xfzmd,M,138091,854638,07/11/2018,NULL
47,DOC,Raghu,N,Sinha,20/06/1980,b5mwg07p1sidmj3nkx,M,882052,738120,07/10/2017,NULL
48,DOC,Aarushi,P,Talwar,15/03/1961,bjteu697b1j2nalfb0,F,933013,888493,09/12/2016,NULL
49,DOC,Harshil,N,Mehta,01/08/1969,ayr9dozbvyvn1iskfn,M,959017,858336,08/11/2009,NULL
50,DOC,Hariprasad,G,Singhania,25/08/1972,0i57hftcdjkwvp4cb9,M,24191,22894,11/05/2010,NULL
51,NUR,Shivani,P,Malhotra,02/02/1961,r0qk8gc455rldq2rc6,F,143389,94049,11/12/2016,NULL
52,NUR,Jhanvi,J,Joshi,26/02/1961,35z754bwr9ch9x2h69,F,248533,295111,01/06/2018,NULL
53,NUR,Kanika,N,Gupta,26/01/1965,bl1zhs7k87wgsailb0,F,806656,975846,04/06/2018,NULL
54,NUR,Leela,M,Singhania,01/02/1984,2us3r3wie6nsbraitp,F,149679,238472,04/01/2011,NULL
55,NUR,Sita,P,Chokhani,03/11/1965,idqew2gscfupinjifu,F,13865,214284,02/03/2018,NULL
56,NUR,Raghunath,P,Bharani,02/07/1963,ltgqsztgowuc74o52o,M,139460,773010,01/02/2013,NULL
57,NUR,Vikas,H,Nair,27/12/1976,tq2baj8bpwfvnvoldw,M,70873,971318,10/07/2015,NULL
58,NUR,Gamita,J,Banerjee,15/02/1978,8ljqbfu7s87ww8rt5y,F,192802,259166,10/05/2015,NULL
59,NUR,Naresh,P,Mehta,20/09/1960,263yzxzv40nhi05yi9,M,48465,664665,12/02/2011,NULL
60,NUR,Jhansi,N,Gandhi,27/10/1974,4d26edwlbwt5tqobgt,F,414437,390357,29/07/2018,NULL
61,NUR,Parita,B,Thakkar,20/02/1962,b6kvf0672ikbbwms0s,F,751962,612926,01/10/2018,NULL
62,NUR,Payal,T,Panara,10/09/1968,29ezio6nvfhbzmz7rb,F,904678,132190,11/10/2015,NULL
63,NUR,Dhwani,M,Shah,01/12/1972,o38cf1wt3wpsdxwpme,F,145648,256394,04/01/2011,NULL
64,NUR,Hiral,N,Adesara,20/08/1965,t678c8y5b9cgzj6lx4,F,777613,399171,12/10/2010,NULL
65,NUR,Kinjal,A,Patel,16/03/1975,fzu0z9rrlvfuacz6fn,F,472010,292321,08/06/2009,NULL
66,NUR,Kajal,D,Singh,19/05/1984,adz0ozfjt9v3amry0p,F,44806,898614,10/09/2016,NULL
67,NUR,Rajesh,K,Lahiri,02/07/1977,5eb2bgdomol2xm4o3b,M,423412,53633,26/02/2018,NULL
68,NUR,Saif,H,Khan,16/03/1980,x42138hfwdmtpwnb0a,M,92053,693090,12/06/2010,NULL
69,NUR,Maitri,T,Manek,07/01/1974,f2j7ubxcz3ttmgy9if,F,341305,1006274,02/07/2014,NULL
70,NUR,Harshit,P,Agarwal,16/11/1972,hn2l779qzrit8g705z,M,490278,639727,12/06/2016,NULL
71,NUR,Nisha,P,Nair,20/06/1961,07z5uyzqy5tn4ug9h2,F,327102,994034,05/02/2009,NULL
72,NUR,Nidhi,J,Jha,17/01/1972,8lslkfcoqfuij3dlme,F,45246,901508,08/07/2009,NULL
73,NUR,Harsha,P,Bhogle,25/09/1960,g5ug7646yi1cnnky4w,F,618540,605594,04/12/2003,15/04/2017
74,NUR,DHara,N,Sagar,28/12/1963,qn6iqjdyox241fsc4p,F,882274,557551,02/08/2013,NULL
75,NUR,Jagruti,J,Pathak,11/04/1960,0wgvunbk0d71x40e52,F,877894,85090,05/11/2001,16/05/2017
76,NUR,Leena,H,Maher,11/10/1960,7wknpjika78uzavo1j,F,578302,167080,04/11/2014,NULL
77,NUR,Shyamlal,B,Dharokha,01/11/1969,jzqzqidj8d14ga4wio,M,246033,413168,03/01/2000,NULL
78,NUR,Sheetal,P,Chaudhary,01/11/1976,ldy7bk30go79ozlkcx,F,66646,824618,09/01/2005,NULL
79,NUR,Darshana,N,Chavda,27/07/1969,qcfiteiccbcts5h1t1,F,60246,464733,10/02/2008,NULL
80,NUR,Deepali,M,Kumar,24/12/1962,awxk6a68jyti3makfn,F,341572,253194,21/04/2002,NULL
81,NUR,Kiran,H,Patel,09/07/1963,557tcmp07fizec9mo9,M,775280,741395,01/09/2010,NULL
82,NUR,Jodha,N,Patnaik,26/09/1975,nczom20elbhm2rdw2z,F,361236,953708,09/02/2002,NULL
83,NUR,Urvashi,B,Pratap,04/06/1979,o17rnwu1sv0vd9264z,F,591782,201163,06/04/2011,NULL
84,NUR,Sejal,R,Rana,15/03/1984,xlh5yyzgp7nx20dow5,F,841498,777263,08/05/2003,NULL
85,NUR,Bhanu,P,Singh,08/10/1965,rg0m6f3qvaccl883ki,M,349952,724421,02/08/2004,NULL
86,SEC,Jaggu,P,Dewan,14/07/1967,4wr0t7me8bejxlb63v,M,329920,161768,05/01/2007,NULL
87,SEC,Babloo,P,Bhagwan,12/05/1973,0qpbc1l0asr7tqmmzk,M,769414,97977,06/12/2002,NULL
88,SEC,Shantaram,K,Kumar,28/01/1976,05fv6cz2wvrq782t8s,M,398699,592049,12/08/2012,12/08/2018
89,SEC,Arun,K,Lathi,18/07/1984,focqt3ulcaxo1egzi2,M,862188,612965,01/01/2011,NULL
90,SEC,Archit,P,Agarwal,10/04/1964,0objou0c5f54mcgpx6,M,467680,275521,09/10/2009,NULL
91,SEC,Deepak,N,Parekh,09/07/1964,cv8qhk5qrd6jvbi7up,M,672278,242288,06/09/2005,NULL
92,SEC,Hari,M,Purohit,26/06/1960,u2nikxrinvf8hlcvbi,M,282257,54820,04/02/2003,NULL
93,SEC,Bhagya,N,Patil,14/11/1974,8epaf1eac564t6hk8s,M,463645,709588,19/04/2000,NULL
94,SEC,Narendra,J,Baghiya,27/09/1980,u3huh8amjq7o1jz95s,M,144779,978434,27/02/2002,NULL
95,SEC,Raju,B,Bhola,12/09/1974,epduvbtkcr4sqc4qa9,M,802887,840033,22/12/2010,NULL
96,SEC,Bakul,K,Jani,23/11/1969,9epxpc2f2ads3bqd2n,M,870325,577312,12/03/2002,NULL
97,JAN,Maganlal,P,Charotra,19/11/1982,ix6f1yeh0xsiqbz1t2,M,982123,319529,09/01/2004,NULL
98,JAN,Ramlal,N,Patra,11/04/1982,640fih6aebpl4gl5uv,M,272762,657584,01/11/2005,NULL
99,JAN,Chaman,J,Sojitra,02/01/1966,epy163nic4owqf21bx,M,51758,772046,09/02/2010,NULL
100,JAN,Mohan,N,Lahiri,02/03/1961,al81vofy4eoyy2lm4o,M,81567,616033,08/02/2013,NULL
101,JAN,Shyam,P,Gohel,14/06/1971,tca07m59yzr54ckvbh,M,80692,515296,12/04/2008,NULL
102,JAN,Darshit,N,Chavda,23/11/1961,8jcgynhf8rrce75912,M,63432,402561,05/03/2002,12/08/2018
103,JAN,Darshan,P,Bhagvat,20/10/1973,8fwmrllp5c70utchuj,M,191913,108209,03/02/2004,NULL
104,JAN,Parth,P,Panara,02/03/1981,sj0bntk4rwa0blgyos,M,570973,424510,02/02/2003,NULL
105,JAN,Bhola,M,Raman,20/07/1984,x8szkdgt7hon423bbt,M,356237,48463,12/02/2005,NULL
106,JAN,Gagan,K,Vala,24/09/1970,v9ec9kx03lwg4w67b5,M,124981,67257,11/04/2011,NULL
107,JAN,Harsh,B,Devde,04/11/1976,8h1dsft963hle19lbz,M,388376,985490,06/04/2001,NULL
108,JAN,Pavan,G,Garg,21/12/1976,u33ibpl4r0dj4acu2z,M,1007448,742692,04/10/2008,NULL
109,JAN,Shaurya,H,Hingrajya,14/05/1968,6y2d5ksqg9lz5z4quo,M,593801,761743,09/09/2005,NULL
110,JAN,Madhav,P,Sharma,17/06/1963,zoh0e2u7yyizq4dge0,M,988302,982503,30/07/2008,NULL
111,REC,Khushboo,L,Singh,27/02/1966,o9nw8ca6aabxrq93nb,F,129937,166904,11/07/2000,NULL
112,REC,Mallika,N,Pujara,10/01/1970,1dnxgdh081inqc2s8b,F,791601,600274,22/10/2000,NULL
113,REC,Bhavna,P,Desai,09/06/1977,22a6jjws0rx7t9thz3,F,851156,303864,29/09/2000,28/02/2018
114,REC,Jarna,B,Gupta,05/07/1973,zqpy6345xirzcnpbt1,F,1002659,157088,11/05/2000,NULL
115,REC,Zeal,M,Vora,20/12/1983,aoxhoxs67za17l942q,F,961838,401079,08/12/2000,NULL
116,DOC,Vyom,G,Sagar,27/12/1963,u015iwiv4s45vfifc0,M,815409,336660,27/07/2016,NULL
117,DOC,Shweta,F,Savaliya,24/10/1984,7yq3wne418ltty6wno,F,83299,912367,24/11/2012,NULL
118,DOC,Gaurav,P,Shankar,06/02/1981,rw5t3q45torlq8mnj4,M,445259,550423,12/06/2013,NULL
119,DOC,Ayaan,D,Mehta,16/11/1973,8d7y8gszxhn9b9ter6,M,431693,904066,04/04/2002,NULL
120,DOC,Arjun,P,Shakti,22/01/1962,1cfn90ghof918ajcvt,M,975217,583578,09/09/2000,NULL
121,DOC,Vihaan,C,Parmar,23/05/1951,yhift2ofj7ty78gzrs,M,516507,139123,01/10/2000,NULL
122,DOC,Abhijit,F,Gosai,06/05/1964,ohdtc6fszyiqeqb6s9,M,343865,212497,10/06/2011,NULL
123,DOC,Dhruv,E,Padaliya,11/02/1973,vorqdbtllyvj1tnonk,M,997289,664029,01/11/2009,NULL
124,DOC,Krishna,A,Shukla,12/08/1963,cs5yqnwt1n5oy8e2pp,M,685642,455462,08/12/2008,NULL
125,DOC,Rudra,V,Shingala,21/12/1953,ovnqu5d67xhggn7vu3,M,107209,886780,12/01/2015,NULL
126,DOC,Samarth,T,Parikh,10/02/1968,sooea6ojoxo7elnwqs,M,70812,978792,11/10/2005,NULL
127,DOC,Sania,G,Gosai,06/10/1980,k50c10v3h8u8p0ki44,F,469820,525396,07/06/2010,NULL
128,DOC,Diya,A,Chotai,10/09/1963,qxed5g17v1yzxm691e,F,628501,139631,07/10/2013,NULL
129,DOC,Riya,V,Kapoor,21/07/1974,tou535e2jnlak9b8s3,F,970998,598608,03/01/2012,NULL
130,DOC,Devansh,N,Ruparelia,10/09/1954,6iy2l45gk5rj25x6ym,M,237058,420184,05/10/2003,NULL
131,DOC,Dhyey,W,Doshi,08/06/1972,fvzu1anvlqq8b6l6hy,M,407649,1004915,02/08/2008,NULL
132,DOC,Malti,Z,Ghosh,02/06/1979,3hkbe6cfbkrih0cpl6,F,607894,141859,06/02/2012,NULL
133,DOC,Jasbir,J,Das,03/03/1956,krkpwyd1nlcc0iwv40,M,704311,408489,08/03/2013,NULL
134,DOC,Gia,S,Joshi,05/10/1979,rfofiecqoisd2mdxeu,F,826309,722631,11/05/2000,07/06/2018
135,DOC,Hardik,L,Dasgupta,15/02/1963,xdtnf3fg5qc6gphqv3,M,343702,865757,01/12/2006,NULL
136,DOC,Bharat,E,Nathwani,09/05/1976,kwln4x4e91l8gr4izk,M,279368,409201,05/09/2016,NULL
137,DOC,Sarla,D,Bachchan,24/05/1981,jmfphbqhv6wsrreii2,F,214845,453047,06/04/2015,NULL
138,DOC,Sheetal,F,Kasauli,27/04/1954,0yml1godsliznmrqh8,F,199456,487595,09/07/2016,NULL
139,DOC,Roshan,L,Singh,12/02/1951,pfsmelmwgcd3jz4h33,M,94162,48409,08/12/2001,NULL
140,DOC,Raghubur,F,Patel,27/07/1950,1qpim99usvec3v2vd2,M,671280,55807,01/02/2004,10/08/2017
141,DOC,Foram,D,Nathani,07/10/1981,iu95jtfqyi69ukjaln,F,83781,986907,04/07/2009,NULL
142,DOC,Karan,T,Sanghvi,22/10/1973,6ua6sunaabnba11n1y,M,291985,197083,11/02/2007,NULL
143,DOC,Hitesh,J,Saxena,22/12/1972,yc1pvhx8po2ajj4apu,M,596626,190098,10/02/2012,NULL
144,DOC,Siddharth,P,Shastri,09/04/1979,zyftrncczmn7kyxkr0,M,778051,76115,05/09/2012,NULL
145,DOC,Bhargav,M,Soni,06/08/1961,sakr4nrppqd8ykbxhd,M,889247,947575,05/06/2009,NULL
146,DOC,Mohammad,U,Hussein,11/02/1980,1f3yty4xmcjseohp5h,M,51895,140095,07/11/2010,NULL
147,DOC,Fatima,O,Jalwani,17/04/1963,dld2np2tfn1b1p3ge6,F,807646,58255,10/07/2005,NULL
148,DOC,Pankti,O,Dholakia,13/04/1979,jwxbhropv8z6tp61if,F,582039,886529,01/03/2008,NULL
149,DOC,Abhishek,R,Banerjee,11/11/1980,ij60b937wbuuny7k45,M,694816,188012,07/11/2016,NULL
150,DOC,Dhairya,O,Shah,20/07/1964,2ddgx40o7qp5xyouoo,M,626342,444692,10/02/2001,NULL
151,DOC,Sujaan,I,Chatterjee,18/12/1972,ci53upyponzcg07me6,M,459519,176463,01/01/2007,NULL
152,DOC,Omkar,G,Bhanushali,17/06/1951,djkogu04kqvtxnaynn,M,472507,137710,05/07/2005,NULL
153,DOC,Inder,H,Vala,17/08/1981,94y2y7g3elrhp5ftlg,M,409223,750343,02/01/2000,NULL
154,DOC,Harin,C,Popat,04/03/1977,eoj2ur2k0zblh42th7,M,641410,961182,07/04/2005,NULL
155,DOC,Charmi,G,Ramanuj,13/05/1954,wz81hkal6nknp7uar3,F,87183,455581,11/01/2013,NULL
156,DOC,Gauri,F,Modi,09/03/1977,lm21ujywoil5wt8t9v,F,988036,789862,11/09/2007,NULL
157,DOC,Faiz,L,Khan,13/01/1978,ez2u78l23w31yaplvh,M,579301,726626,07/01/2015,NULL
158,DOC,Laksh,E,Nath,20/10/1968,bdzzewq1gyztsql7hy,M,564275,313579,10/02/2008,05/03/2018
159,DOC,Parth,P,Sharma,16/04/1963,ojgmu5f4w5s9mxdrt2,M,921135,759783,08/12/2008,NULL
160,DOC,Pankil,Y,Tanna,18/04/1957,q2kbwi3mzwva9d7aii,M,337454,606382,01/12/2002,NULL
